slot_id,machine_id,machine_type,operator_id,shift_id,order_id,operation_id,sequence,setup_family,setup_time_minutes,start_time,end_time,status,machine_cost,operator_cost,overtime_cost,changeover_cost,explanation,decision_log
SLOT_033,RADIAL_DRILL_01,RADIAL_DRILL,OP_013,SH_03_MORNING,ORD_003,OPR_003_02,2.0,DRILLING,27.0,2026-09-03T06:27:00,2026-09-03T08:29:29.640000,PLANNED,510.3916666666667,173.5331666666667,0.0,150.75,Selected RADIAL_DRILL_01 / OP_013 at score -302.99; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.010294761904761906, ""changeover_cost"": 150.75, ""due_date_urgency"": 189.50843333333333, ""lateness_cost"": 0.0, ""machine_cost"": 510.3916666666667, ""operator_cost"": 173.5331666666667, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.002149017543859649, ""slack"": 189.50843333333333, ""tier_priority"": 2.0, ""utilization_pressure"": 2}, ""score"": -302.99088769605834, ""strategy"": ""MOST_ROBUST""}"
SLOT_034,CNC_LATHE_01,CNC_LATHE,OP_002,SH_04_MORNING,ORD_012,OPR_012_02,2.0,TURNING,29.0,2026-09-04T09:07:53.400000,2026-09-04T10:37:20.520000,PLANNED,819.9766666666666,126.72366666666666,0.0,306.9166666666667,Selected CNC_LATHE_01 / OP_002 at score -184.28; setup 29.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.08435531746031746, ""changeover_cost"": 306.9166666666667, ""due_date_urgency"": 169.37763333333334, ""lateness_cost"": 0.0, ""machine_cost"": 819.9766666666666, ""operator_cost"": 126.72366666666666, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0020706481481481483, ""slack"": 169.37763333333334, ""tier_priority"": 1.0, ""utilization_pressure"": 12}, ""score"": -184.27596506253005, ""strategy"": ""MOST_ROBUST""}"
SLOT_035,CNC_VMC_01,CNC_VMC,OP_010,SH_02_NIGHT,ORD_011,OPR_011_02,2.0,MILLING,27.0,2026-09-03T05:30:05.640000,2026-09-03T05:54:15.540000,PLANNED,322.20000000000005,34.23375000000001,17.116875000000004,398.25,Selected CNC_VMC_01 / OP_010 at score -172.06; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.05555555555555555, ""bottleneck_pressure"": 0.012530634920634921, ""changeover_cost"": 398.25, ""due_date_urgency"": 186.0956833333333, ""lateness_cost"": 0.0, ""machine_cost"": 322.20000000000005, ""operator_cost"": 34.23375000000001, ""operator_scarcity"": 0.16666666666666666, ""reliability_risk"": 0.000575357142857143, ""slack"": 186.0956833333333, ""tier_priority"": 2.0, ""utilization_pressure"": 2}, ""score"": -172.05696761904755, ""strategy"": ""MOST_ROBUST""}"
SLOT_036,RADIAL_DRILL_02,RADIAL_DRILL,OP_007,SH_03_MORNING,ORD_011,OPR_011_03,3.0,DRILLING,27.0,2026-09-03T08:06:24.060000,2026-09-03T08:32:42.840000,PLANNED,109.6375,37.27675,0.0,150.75,Selected RADIAL_DRILL_02 / OP_007 at score -290.79; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.030522539682539682, ""changeover_cost"": 150.75, ""due_date_urgency"": 183.45476666666667, ""lateness_cost"": 0.0, ""machine_cost"": 109.6375, ""operator_cost"": 37.27675, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0004616315789473684, ""slack"": 183.45476666666667, ""tier_priority"": 2.0, ""utilization_pressure"": 3}, ""score"": -290.7891650176958, ""strategy"": ""MOST_ROBUST""}"
SLOT_037,CNC_LATHE_01,CNC_LATHE,OP_011,SH_01_NIGHT,ORD_010,OPR_010_01,1.0,TURNING,29.0,2026-09-02T01:20:12.660000,2026-09-02T01:41:22.620000,PLANNED,194.02166666666668,44.09583333333333,22.047916666666666,326.25,Selected CNC_LATHE_01 / OP_011 at score -168.43; setup 29.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.09375626984126985, ""changeover_cost"": 326.25, ""due_date_urgency"": 166.31038333333333, ""lateness_cost"": 0.0, ""machine_cost"": 194.02166666666668, ""operator_cost"": 44.09583333333333, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0004899537037037037, ""slack"": 166.31038333333333, ""tier_priority"": 2.0, ""utilization_pressure"": 13}, ""score"": -168.4341164117364, ""strategy"": ""MOST_ROBUST""}"
SLOT_038,CNC_LATHE_01,CNC_LATHE,OP_002,SH_02_MORNING,ORD_009,OPR_009_01,1.0,TURNING,29.0,2026-09-02T06:29:00,2026-09-02T09:01:26.340000,PLANNED,1397.3574999999998,215.95524999999998,0.0,306.9166666666667,Selected CNC_LATHE_01 / OP_002 at score -163.40; setup 29.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.09773769841269841, ""changeover_cost"": 306.9166666666667, ""due_date_urgency"": 158.97601666666668, ""lateness_cost"": 0.0, ""machine_cost"": 1397.3574999999998, ""operator_cost"": 215.95524999999998, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0035286805555555553, ""slack"": 158.97601666666668, ""tier_priority"": 2.0, ""utilization_pressure"": 14}, ""score"": -163.39998769480522, ""strategy"": ""MOST_ROBUST""}"
SLOT_039,GRINDER_01,GRINDER,OP_001,SH_03_NIGHT,ORD_011,OPR_011_04,4.0,GRINDING,23.0,2026-09-03T22:23:00,2026-09-04T05:26:10.971000,PLANNED,5289.785625,1516.4052125,1516.4052125,369.9166666666667,Selected GRINDER_01 / OP_001 at score -136.40; setup 23.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.3333333333333333, ""bottleneck_pressure"": 0.14200838571428573, ""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 162.56361916666665, ""lateness_cost"": 0.0, ""machine_cost"": 5289.785625, ""operator_cost"": 1516.4052125, ""operator_scarcity"": 0.3333333333333333, ""reliability_risk"": 0.014693848958333335, ""slack"": 162.56361916666665, ""tier_priority"": 2.0, ""utilization_pressure"": 4}, ""score"": -136.4000876755952, ""strategy"": ""MOST_ROBUST""}"
SLOT_040,CMM_01,CMM_INSPECTION,OP_009,SH_04_MORNING,ORD_011,OPR_011_05,5.0,INSPECTION,18.0,2026-09-04T06:18:00,2026-09-04T06:54:30.960000,PLANNED,243.44,51.731,0.0,145.5,Selected CMM_01 / OP_009 at score -248.38; setup 18.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.1, ""bottleneck_pressure"": 0.029795714285714283, ""changeover_cost"": 145.5, ""due_date_urgency"": 161.09140000000002, ""lateness_cost"": 0.0, ""machine_cost"": 243.44, ""operator_cost"": 51.731, ""operator_scarcity"": 0.1, ""reliability_risk"": 0.0005071666666666667, ""slack"": 161.09140000000002, ""tier_priority"": 2.0, ""utilization_pressure"": 4}, ""score"": -248.38179276190482, ""strategy"": ""MOST_ROBUST""}"
SLOT_041,CNC_VMC_01,CNC_VMC,OP_010,SH_01_NIGHT,ORD_010,OPR_010_02,2.0,MILLING,27.0,2026-09-02T02:08:22.620000,2026-09-02T03:27:28.260000,PLANNED,1054.5866666666666,112.04983333333334,56.02491666666667,398.25,Selected CNC_VMC_01 / OP_010 at score -128.92; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.05555555555555555, ""bottleneck_pressure"": 0.016591349206349207, ""changeover_cost"": 398.25, ""due_date_urgency"": 164.54215, ""lateness_cost"": 0.0, ""machine_cost"": 1054.5866666666666, ""operator_cost"": 112.04983333333334, ""operator_scarcity"": 0.16666666666666666, ""reliability_risk"": 0.0018831904761904762, ""slack"": 164.54215, ""tier_priority"": 2.0, ""utilization_pressure"": 3}, ""score"": -128.92436604761906, ""strategy"": ""MOST_ROBUST""}"
SLOT_042,RADIAL_DRILL_01,RADIAL_DRILL,OP_007,SH_02_MORNING,ORD_010,OPR_010_03,3.0,DRILLING,27.0,2026-09-02T06:27:00,2026-09-02T07:42:45.120000,PLANNED,315.6333333333333,107.31533333333333,0.0,150.75,Selected RADIAL_DRILL_01 / OP_007 at score -244.49; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.02215936507936508, ""changeover_cost"": 150.75, ""due_date_urgency"": 160.28746666666666, ""lateness_cost"": 0.0, ""machine_cost"": 315.6333333333333, ""operator_cost"": 107.31533333333333, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0013289824561403508, ""slack"": 160.28746666666666, ""tier_priority"": 2.0, ""utilization_pressure"": 3}, ""score"": -244.49291148720283, ""strategy"": ""MOST_ROBUST""}"
SLOT_043,CNC_LATHE_01,CNC_LATHE,OP_002,SH_04_MORNING,ORD_014,OPR_014_01,1.0,TURNING,29.0,2026-09-04T11:06:20.520000,2026-09-04T13:05:03.120000,PLANNED,1088.1750000000002,168.1725,0.0,306.9166666666667,Selected CNC_LATHE_01 / OP_002 at score -107.21; setup 29.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.11213761904761904, ""changeover_cost"": 306.9166666666667, ""due_date_urgency"": 130.9158, ""lateness_cost"": 0.0, ""machine_cost"": 1088.1750000000002, ""operator_cost"": 168.1725, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.002747916666666667, ""slack"": 130.9158, ""tier_priority"": 1.0, ""utilization_pressure"": 15}, ""score"": -107.21067781385281, ""strategy"": ""MOST_ROBUST""}"
SLOT_044,GRINDER_01,GRINDER,OP_001,SH_02_AFTERNOON,ORD_010,OPR_010_04,4.0,GRINDING,23.0,2026-09-02T14:23:00,2026-09-02T21:32:58.903200,PLANNED,5374.7715,1540.76783,0.0,369.9166666666667,Selected GRINDER_01 / OP_001 at score -104.00; setup 23.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.3333333333333333, ""bottleneck_pressure"": 0.17741972301587303, ""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 146.45030466666668, ""lateness_cost"": 0.0, ""machine_cost"": 5374.7715, ""operator_cost"": 1540.76783, ""operator_scarcity"": 0.3333333333333333, ""reliability_risk"": 0.014929920833333334, ""slack"": 146.45030466666668, ""tier_priority"": 2.0, ""utilization_pressure"": 5}, ""score"": -103.9954577015873, ""strategy"": ""MOST_ROBUST""}"
SLOT_045,CMM_01,CMM_INSPECTION,OP_010,SH_02_NIGHT,ORD_010,OPR_010_05,5.0,INSPECTION,18.0,2026-09-02T22:18:00,2026-09-02T22:58:06.240000,PLANNED,267.36,56.814,28.407,145.5,Selected CMM_01 / OP_010 at score -216.24; setup 18.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.1, ""bottleneck_pressure"": 0.034122380952380946, ""changeover_cost"": 145.5, ""due_date_urgency"": 145.0316, ""lateness_cost"": 0.0, ""machine_cost"": 267.36, ""operator_cost"": 56.814, ""operator_scarcity"": 0.1, ""reliability_risk"": 0.000557, ""slack"": 145.0316, ""tier_priority"": 2.0, ""utilization_pressure"": 5}, ""score"": -216.2403600952381, ""strategy"": ""MOST_ROBUST""}"
SLOT_046,CNC_LATHE_01,CNC_LATHE,OP_002,SH_01_MORNING,ORD_025,OPR_025_01,1.0,TURNING,29.0,2026-09-01T08:05:08.220000,2026-09-01T08:14:45.660000,PLANNED,88.22000000000001,13.634000000000002,0.0,306.9166666666667,Selected CNC_LATHE_01 / OP_002 at score -80.84; setup 29.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.12386063492063493, ""changeover_cost"": 306.9166666666667, ""due_date_urgency"": 117.75398333333334, ""lateness_cost"": 0.0, ""machine_cost"": 88.22000000000001, ""operator_cost"": 13.634000000000002, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0002227777777777778, ""slack"": 117.75398333333334, ""tier_priority"": 2.0, ""utilization_pressure"": 16}, ""score"": -80.83852995670995, ""strategy"": ""MOST_ROBUST""}"
SLOT_047,CNC_LATHE_01,CNC_LATHE,OP_006,SH_02_NIGHT,ORD_015,OPR_015_01,1.0,TURNING,29.0,2026-09-03T02:26:23.640000,2026-09-03T04:26:18.780000,PLANNED,1099.2575,249.83125,124.915625,326.25,Selected CNC_LATHE_01 / OP_006 at score -66.76; setup 29.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.12692603174603176, ""changeover_cost"": 326.25, ""due_date_urgency"": 115.56145, ""lateness_cost"": 0.0, ""machine_cost"": 1099.2575, ""operator_cost"": 249.83125, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0027759027777777777, ""slack"": 115.56145, ""tier_priority"": 3.0, ""utilization_pressure"": 17}, ""score"": -66.76125713924964, ""strategy"": ""MOST_ROBUST""}"
SLOT_048,CNC_VMC_02,CNC_VMC,OP_010,SH_01_NIGHT,ORD_018,OPR_018_01,1.0,MILLING,27.0,2026-09-02T03:54:28.260000,2026-09-02T04:56:20.760000,PLANNED,825.0,87.65625,43.828125,398.25,Selected CNC_VMC_02 / OP_010 at score -53.93; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.05555555555555555, ""bottleneck_pressure"": 0.023721031746031743, ""changeover_cost"": 398.25, ""due_date_urgency"": 127.0609, ""lateness_cost"": 0.0, ""machine_cost"": 825.0, ""operator_cost"": 87.65625, ""operator_scarcity"": 0.16666666666666666, ""reliability_risk"": 0.0014732142857142858, ""slack"": 127.0609, ""tier_priority"": 2.0, ""utilization_pressure"": 2}, ""score"": -53.92785753968255, ""strategy"": ""MOST_ROBUST""}"
SLOT_049,RADIAL_DRILL_02,RADIAL_DRILL,OP_013,SH_02_MORNING,ORD_018,OPR_018_02,2.0,DRILLING,27.0,2026-09-02T06:27:00,2026-09-02T09:17:46.500000,PLANNED,711.5625,241.93125,0.0,150.75,Selected RADIAL_DRILL_02 / OP_013 at score -169.26; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.034753730158730164, ""changeover_cost"": 150.75, ""due_date_urgency"": 122.70375, ""lateness_cost"": 0.0, ""machine_cost"": 711.5625, ""operator_cost"": 241.93125, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.002996052631578947, ""slack"": 122.70375, ""tier_priority"": 2.0, ""utilization_pressure"": 4}, ""score"": -169.25583804777094, ""strategy"": ""MOST_ROBUST""}"
SLOT_050,CNC_LATHE_01,CNC_LATHE,OP_006,SH_01_NIGHT,ORD_022,OPR_022_01,1.0,TURNING,29.0,2026-09-02T04:29:00,2026-09-02T05:26:56.160000,PLANNED,531.08,120.7,60.35,326.25,Selected CNC_LATHE_01 / OP_006 at score -40.69; setup 29.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.138745, ""changeover_cost"": 326.25, ""due_date_urgency"": 102.55106666666667, ""lateness_cost"": 0.0, ""machine_cost"": 531.08, ""operator_cost"": 120.7, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0013411111111111113, ""slack"": 102.55106666666667, ""tier_priority"": 3.0, ""utilization_pressure"": 18}, ""score"": -40.68713479797981, ""strategy"": ""MOST_ROBUST""}"
SLOT_051,CNC_LATHE_01,CNC_LATHE,OP_002,SH_02_MORNING,ORD_022,OPR_022_02,2.0,TURNING,29.0,2026-09-02T09:30:26.340000,2026-09-02T10:01:06.660000,PLANNED,281.15999999999997,43.452,0.0,306.9166666666667,Selected CNC_LATHE_01 / OP_002 at score -41.18; setup 29.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.14564468253968255, ""changeover_cost"": 306.9166666666667, ""due_date_urgency"": 97.98148333333334, ""lateness_cost"": 0.0, ""machine_cost"": 281.15999999999997, ""operator_cost"": 43.452, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.00071, ""slack"": 97.98148333333334, ""tier_priority"": 3.0, ""utilization_pressure"": 19}, ""score"": -41.18266082972585, ""strategy"": ""MOST_ROBUST""}"
SLOT_052,CNC_VMC_01,CNC_VMC,OP_010,SH_01_MORNING,ORD_025,OPR_025_02,2.0,MILLING,27.0,2026-09-01T08:41:45.660000,2026-09-01T09:09:01.740000,PLANNED,363.5733333333333,38.629666666666665,0.0,398.25,Selected CNC_VMC_01 / OP_010 at score -33.50; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.05555555555555555, ""bottleneck_pressure"": 0.02501150793650794, ""changeover_cost"": 398.25, ""due_date_urgency"": 116.84951666666667, ""lateness_cost"": 0.0, ""machine_cost"": 363.5733333333333, ""operator_cost"": 38.629666666666665, ""operator_scarcity"": 0.16666666666666666, ""reliability_risk"": 0.0006492380952380952, ""slack"": 116.84951666666667, ""tier_priority"": 2.0, ""utilization_pressure"": 4}, ""score"": -33.50193439682542, ""strategy"": ""MOST_ROBUST""}"
SLOT_053,RADIAL_DRILL_02,RADIAL_DRILL,OP_013,SH_01_MORNING,ORD_025,OPR_025_03,3.0,DRILLING,27.0,2026-09-01T10:56:42.720000,2026-09-01T11:23:34.740000,PLANNED,111.94583333333333,38.06158333333333,0.0,150.75,Selected RADIAL_DRILL_02 / OP_013 at score -152.99; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.050450158730158734, ""changeover_cost"": 150.75, ""due_date_urgency"": 114.60701666666667, ""lateness_cost"": 0.0, ""machine_cost"": 111.94583333333333, ""operator_cost"": 38.06158333333333, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0004713508771929824, ""slack"": 114.60701666666667, ""tier_priority"": 2.0, ""utilization_pressure"": 5}, ""score"": -152.99398804526467, ""strategy"": ""MOST_ROBUST""}"
SLOT_054,CNC_LATHE_02,CNC_LATHE,OP_009,SH_02_MORNING,ORD_009,OPR_009_02,2.0,BORING,29.0,2026-09-02T09:30:26.340000,2026-09-02T11:27:53.520000,PLANNED,2153.3050000000003,166.39175,0.0,572.75,Selected CNC_LATHE_02 / OP_009 at score -25.82; setup 29.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.09090909090909091, ""bottleneck_pressure"": 0.00923190476190476, ""changeover_cost"": 572.75, ""due_date_urgency"": 156.53513333333333, ""lateness_cost"": 0.0, ""machine_cost"": 2153.3050000000003, ""operator_cost"": 166.39175, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0030116153846153847, ""slack"": 156.53513333333333, ""tier_priority"": 2.0, ""utilization_pressure"": 1}, ""score"": -25.818878863136888, ""strategy"": ""MOST_ROBUST""}"
SLOT_055,CNC_VMC_03,CNC_VMC,OP_007,SH_02_MORNING,ORD_009,OPR_009_03,3.0,MILLING,27.0,2026-09-02T11:54:53.520000,2026-09-02T12:54:52.080000,PLANNED,799.68,84.966,0.0,398.25,Selected CNC_VMC_03 / OP_007 at score -110.00; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.05555555555555555, ""bottleneck_pressure"": 0.01998571428571428, ""changeover_cost"": 398.25, ""due_date_urgency"": 155.08553333333336, ""lateness_cost"": 0.0, ""machine_cost"": 799.68, ""operator_cost"": 84.966, ""operator_scarcity"": 0.16666666666666666, ""reliability_risk"": 0.0014279999999999998, ""slack"": 155.08553333333336, ""tier_priority"": 2.0, ""utilization_pressure"": 2}, ""score"": -109.99598165079368, ""strategy"": ""MOST_ROBUST""}"
SLOT_056,RADIAL_DRILL_01,RADIAL_DRILL,OP_007,SH_02_AFTERNOON,ORD_009,OPR_009_04,4.0,DRILLING,27.0,2026-09-02T14:27:00,2026-09-02T16:41:56.760000,PLANNED,562.275,191.1735,0.0,150.75,Selected RADIAL_DRILL_01 / OP_007 at score -226.47; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.030314285714285714, ""changeover_cost"": 150.75, ""due_date_urgency"": 151.30089999999998, ""lateness_cost"": 0.0, ""machine_cost"": 562.275, ""operator_cost"": 191.1735, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.002367473684210526, ""slack"": 151.30089999999998, ""tier_priority"": 2.0, ""utilization_pressure"": 4}, ""score"": -226.47484958578264, ""strategy"": ""MOST_ROBUST""}"
SLOT_057,GRINDER_01,GRINDER,OP_001,SH_02_NIGHT,ORD_009,OPR_009_05,5.0,GRINDING,23.0,2026-09-02T22:23:00,2026-09-03T05:33:06.173400,PLANNED,5376.286125,1541.2020224999999,1541.2020224999999,369.9166666666667,Selected GRINDER_01 / OP_001 at score -87.81; setup 23.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.3333333333333333, ""bottleneck_pressure"": 0.21337065317460316, ""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 138.44828516666666, ""lateness_cost"": 0.0, ""machine_cost"": 5376.286125, ""operator_cost"": 1541.2020224999999, ""operator_scarcity"": 0.3333333333333333, ""reliability_risk"": 0.014934128125, ""slack"": 138.44828516666666, ""tier_priority"": 2.0, ""utilization_pressure"": 6}, ""score"": -87.811647221627, ""strategy"": ""MOST_ROBUST""}"
SLOT_058,CMM_01,CMM_INSPECTION,OP_009,SH_03_MORNING,ORD_009,OPR_009_06,6.0,INSPECTION,18.0,2026-09-03T06:18:00,2026-09-03T08:15:27.180000,PLANNED,783.0200000000001,166.39175,0.0,145.5,Selected CMM_01 / OP_009 at score -197.63; setup 18.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.1, ""bottleneck_pressure"": 0.038733809523809525, ""changeover_cost"": 145.5, ""due_date_urgency"": 135.74245, ""lateness_cost"": 0.0, ""machine_cost"": 783.0200000000001, ""operator_cost"": 166.39175, ""operator_scarcity"": 0.1, ""reliability_risk"": 0.001631291666666667, ""slack"": 135.74245, ""tier_priority"": 2.0, ""utilization_pressure"": 6}, ""score"": -197.6347057857143, ""strategy"": ""MOST_ROBUST""}"
SLOT_059,CNC_VMC_03,CNC_VMC,OP_010,SH_03_MORNING,ORD_015,OPR_015_02,2.0,MILLING,27.0,2026-09-03T06:27:00,2026-09-03T07:39:37.620000,PLANNED,968.36,102.88825,0.0,398.25,Selected CNC_VMC_03 / OP_010 at score -24.47; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.05555555555555555, ""bottleneck_pressure"": 0.026888571428571425, ""changeover_cost"": 398.25, ""due_date_urgency"": 112.33955, ""lateness_cost"": 0.0, ""machine_cost"": 968.36, ""operator_cost"": 102.88825, ""operator_scarcity"": 0.16666666666666666, ""reliability_risk"": 0.0017292142857142857, ""slack"": 112.33955, ""tier_priority"": 3.0, ""utilization_pressure"": 3}, ""score"": -24.46829584126985, ""strategy"": ""MOST_ROBUST""}"
SLOT_060,RADIAL_DRILL_01,RADIAL_DRILL,OP_013,SH_03_MORNING,ORD_015,OPR_015_03,3.0,DRILLING,27.0,2026-09-03T08:56:29.640000,2026-09-03T10:49:39.420000,PLANNED,471.5125,160.31425,0.0,150.75,Selected RADIAL_DRILL_01 / OP_013 at score -142.16; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.043167142857142855, ""changeover_cost"": 150.75, ""due_date_urgency"": 109.17238333333334, ""lateness_cost"": 0.0, ""machine_cost"": 471.5125, ""operator_cost"": 160.31425, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.001985315789473684, ""slack"": 109.17238333333334, ""tier_priority"": 3.0, ""utilization_pressure"": 5}, ""score"": -142.155080598314, ""strategy"": ""MOST_ROBUST""}"
SLOT_061,GRINDER_01,GRINDER,OP_001,SH_01_NIGHT,ORD_025,OPR_025_04,4.0,GRINDING,23.0,2026-09-01T22:23:00,2026-09-02T05:25:40.202400,PLANNED,5283.375499999999,1514.5676433333333,1514.5676433333333,369.9166666666667,Selected GRINDER_01 / OP_001 at score -3.88; setup 23.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.3333333333333333, ""bottleneck_pressure"": 0.2493312, ""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 96.572166, ""lateness_cost"": 0.0, ""machine_cost"": 5283.375499999999, ""operator_cost"": 1514.5676433333333, ""operator_scarcity"": 0.3333333333333333, ""reliability_risk"": 0.014676043055555555, ""slack"": 96.572166, ""tier_priority"": 2.0, ""utilization_pressure"": 7}, ""score"": -3.880638494444412, ""strategy"": ""MOST_ROBUST""}"
SLOT_062,CMM_01,CMM_INSPECTION,OP_009,SH_02_MORNING,ORD_025,OPR_025_05,5.0,INSPECTION,18.0,2026-09-02T06:18:00,2026-09-02T06:44:03.900000,PLANNED,173.76666666666668,36.92541666666667,0.0,145.5,Selected CMM_01 / OP_009 at score -116.63; setup 18.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.1, ""bottleneck_pressure"": 0.04948404761904762, ""changeover_cost"": 145.5, ""due_date_urgency"": 95.26558333333332, ""lateness_cost"": 0.0, ""machine_cost"": 173.76666666666668, ""operator_cost"": 36.92541666666667, ""operator_scarcity"": 0.1, ""reliability_risk"": 0.00036201388888888893, ""slack"": 95.26558333333332, ""tier_priority"": 2.0, ""utilization_pressure"": 7}, ""score"": -116.63229837301586, ""strategy"": ""MOST_ROBUST""}"
SLOT_063,GRINDER_01,GRINDER,OP_001,SH_04_MORNING,ORD_015,OPR_015_04,4.0,GRINDING,23.0,2026-09-04T06:23:00,2026-09-04T13:29:36.457200,PLANNED,5332.59525,1528.6773050000002,0.0,369.9166666666667,Selected GRINDER_01 / OP_001 at score 24.43; setup 23.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.3333333333333333, ""bottleneck_pressure"": 0.2847018380952381, ""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 82.50653966666667, ""lateness_cost"": 0.0, ""machine_cost"": 5332.59525, ""operator_cost"": 1528.6773050000002, ""operator_scarcity"": 0.3333333333333333, ""reliability_risk"": 0.014812764583333334, ""slack"": 82.50653966666667, ""tier_priority"": 3.0, ""utilization_pressure"": 8}, ""score"": 24.428014248809518, ""strategy"": ""MOST_ROBUST""}"
SLOT_064,CMM_01,CMM_INSPECTION,OP_002,SH_04_AFTERNOON,ORD_015,OPR_015_05,5.0,INSPECTION,18.0,2026-09-04T14:18:00,2026-09-04T14:53:28.140000,PLANNED,236.45999999999998,50.247749999999996,0.0,145.5,Selected CMM_01 / OP_002 at score -88.30; setup 18.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.1, ""bottleneck_pressure"": 0.05298126984126984, ""changeover_cost"": 145.5, ""due_date_urgency"": 81.10884999999999, ""lateness_cost"": 0.0, ""machine_cost"": 236.45999999999998, ""operator_cost"": 50.247749999999996, ""operator_scarcity"": 0.1, ""reliability_risk"": 0.000492625, ""slack"": 81.10884999999999, ""tier_priority"": 3.0, ""utilization_pressure"": 8}, ""score"": -88.30082315079363, ""strategy"": ""MOST_ROBUST""}"
SLOT_065,CNC_LATHE_02,CNC_LATHE,OP_009,SH_04_AFTERNOON,ORD_014,OPR_014_02,2.0,BORING,29.0,2026-09-04T14:29:00,2026-09-04T17:07:16.800000,PLANNED,2901.7999999999997,224.23,0.0,572.75,Selected CNC_LATHE_02 / OP_009 at score 33.56; setup 29.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.09090909090909091, ""bottleneck_pressure"": 0.020855158730158727, ""changeover_cost"": 572.75, ""due_date_urgency"": 126.87866666666667, ""lateness_cost"": 0.0, ""machine_cost"": 2901.7999999999997, ""operator_cost"": 224.23, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0040584615384615386, ""slack"": 126.87866666666667, ""tier_priority"": 1.0, ""utilization_pressure"": 2}, ""score"": 33.556358124653116, ""strategy"": ""MOST_ROBUST""}"
